obsdir,who,mentioned,raw_ha,raw_he,red_ha,red_he
2024-09-09,Alexandrine,True,"COB_TEST, ENG_TEST","COB_TEST, ENG_TEST",,
2024-09-08,Laurie,True,ENG_TEST,ENG_TEST,EXCESS_MODAL,EXCESS_MODAL
2024-09-07,Laurie,True,ENG_TEST,ENG_TEST,,
2024-09-06,Laurie,True,ENG_TEST,ENG_TEST,EXCESS_MODAL,EXCESS_MODAL
2024-09-05,Laurie,True,ENG_TEST,ENG_TEST,EXCESS_MODAL,EXCESS_MODAL
2024-09-04,Laurie,True,ENG_TEST,ENG_TEST,,
2024-09-03,Laurie,True,ENG_TEST,ENG_TEST,EXCESS_MODAL,EXCESS_MODAL
2024-09-02,Laurie,True,ENG_TEST,ENG_TEST,,
2024-09-01,Leslie,True,"COB_TEST, ENG_TEST","COB_TEST, ENG_TEST",,
2024-08-31,Leslie,True,"COB_TEST, ENG_TEST","COB_TEST, ENG_TEST",,
2024-08-30,Leslie,True,ENG_TEST,ENG_TEST,,
2024-08-29,Leslie,True,ENG_TEST,ENG_TEST,,
2024-08-28,Leslie,True,ENG_TEST,ENG_TEST,,
2024-08-27,Leslie,True,COB_TEST,COB_TEST,,
2024-08-25,Neil,True,ENG_TEST,ENG_TEST,,
2024-08-21,Neil,True,,,EXCESS_MODAL,
2024-08-17,Thomas,True,"CALIB_TEST, COB_TEST","CALIB_TEST, COB_TEST",APERO_CALIB,APERO_CALIB
2024-08-16,Thomas,True,COB_TEST,COB_TEST,,
2024-08-11,Pierrot,True,ENG_TEST,ENG_TEST,,
2024-08-10,Pierrot,True,ENG_TEST,ENG_TEST,,
2024-08-09,Pierrot,True,ENG_TEST,ENG_TEST,,
2024-08-08,Pierrot,True,,ENG_TEST,,
2024-08-01,Luc,True,COB_TEST,COB_TEST,,
